index,raw_value,sorted_value,exact,mse,count_sketch_ms,exact_f2_ms,counter_bitwidth
94,10863948,12481588,11184812,773035756051.2,9203.2206,14576.3562,8
95,12255420,12572180,11184812,773035756051.2,9095.4928,14576.3562,8
96,10361996,12762188,11184812,773035756051.2,8943.9299,14576.3562,8
97,9617068,12776700,11184812,773035756051.2,8923.9416,14576.3562,8
98,11915788,12891940,11184812,773035756051.2,8922.5772,14576.3562,8
99,11726596,13138564,11184812,773035756051.2,8981.7203,14576.3562,8
100,12047092,13614628,11184812,773035756051.2,8935.0446,14576.3562,8
1,11110116,10580812,11184812,53783329276.8,8982.9096,14576.3562,12
2,11561404,10595356,11184812,53783329276.8,9624.9746,14576.3562,12
3,11168044,10783956,11184812,53783329276.8,8700.3916,14576.3562,12
4,11228804,10835292,11184812,53783329276.8,8694.2142,14576.3562,12
5,11231004,10835484,11184812,53783329276.8,8663.8661,14576.3562,12
6,10883140,10869564,11184812,53783329276.8,8651.8584,14576.3562,12
7,11033844,10870996,11184812,53783329276.8,8652.6639,14576.3562,12
8,11205388,10883140,11184812,53783329276.8,8697.6458,14576.3562,12
9,10963508,10904812,11184812,53783329276.8,8667.5874,14576.3562,12
10,11671668,10911636,11184812,53783329276.8,8646.5683,14576.3562,12
11,11410612,10916804,11184812,53783329276.8,8896.8172,14576.3562,12
12,11553516,10928644,11184812,53783329276.8,8636.506,14576.3562,12
13,11232844,10936060,11184812,53783329276.8,8622.2376,14576.3562,12
14,11381332,10948116,11184812,53783329276.8,8627.587,14576.3562,12
15,11105732,10959676,11184812,53783329276.8,8645.3699,14576.3562,12
16,10835484,10963508,11184812,53783329276.8,8628.1569,14576.3562,12
17,11145188,10974820,11184812,53783329276.8,8622.7747,14576.3562,12
18,11134348,10996044,11184812,53783329276.8,8624.6759,14576.3562,12
19,11479548,11013652,11184812,53783329276.8,8636.6169,14576.3562,12
20,10835292,11016212,11184812,53783329276.8,8651.8439,14576.3562,12
21,11343644,11016468,11184812,53783329276.8,8647.919,14576.3562,12
22,11412620,11017580,11184812,53783329276.8,8716.5458,14576.3562,12
23,11071500,11017900,11184812,53783329276.8,8642.157,14576.3562,12
24,11783212,11033844,11184812,53783329276.8,8633.8078,14576.3562,12
25,11524100,11036644,11184812,53783329276.8,8634.0987,14576.3562,12
26,10870996,11041244,11184812,53783329276.8,8658.4568,14576.3562,12
27,11178348,11042564,11184812,53783329276.8,8698.9389,14576.3562,12
28,10911636,11047020,11184812,53783329276.8,8625.9432,14576.3562,12
29,11341836,11066540,11184812,53783329276.8,8748.1744,14576.3562,12
30,11364236,11071236,11184812,53783329276.8,8684.3477,14576.3562,12
31,11274044,11071500,11184812,53783329276.8,8717.8935,14576.3562,12
32,11496892,11092476,11184812,53783329276.8,8633.5408,14576.3562,12
33,11066540,11105732,11184812,53783329276.8,8630.2075,14576.3562,12
34,11218500,11107084,11184812,53783329276.8,8628.9675,14576.3562,12
35,11403364,11110116,11184812,53783329276.8,8661.4042,14576.3562,12
36,11221404,11117284,11184812,53783329276.8,8612.0994,14576.3562,12
37,11399820,11129316,11184812,53783329276.8,8653.4673,14576.3562,12
38,11267428,11134348,11184812,53783329276.8,8640.9351,14576.3562,12
39,11649140,11142244,11184812,53783329276.8,8722.9953,14576.3562,12
40,11250948,11142252,11184812,53783329276.8,8631.674,14576.3562,12
41,11259780,11145188,11184812,53783329276.8,8618.5568,14576.3562,12
42,11013652,11148540,11184812,53783329276.8,8634.9193,14576.3562,12
43,11142244,11149316,11184812,53783329276.8,8613.8579,14576.3562,12
44,10916804,11151860,11184812,53783329276.8,8636.6376,14576.3562,12
45,11142252,11156324,11184812,53783329276.8,8628.3678,14576.3562,12
46,11262052,11167228,11184812,53783329276.8,8654.4386,14576.3562,12
47,11036644,11168044,11184812,53783329276.8,8621.8963,14576.3562,12
48,11519908,11177596,11184812,53783329276.8,8724.5212,14576.3562,12
49,11494444,11178348,11184812,53783329276.8,8631.499,14576.3562,12
50,11107084,11188348,11184812,53783329276.8,8659.3077,14576.3562,12
51,11659452,11188372,11184812,53783329276.8,8612.4373,14576.3562,12
52,11333948,11191172,11184812,53783329276.8,8633.4524,14576.3562,12
53,11191172,11205388,11184812,53783329276.8,8644.6337,14576.3562,12
54,11156324,11206956,11184812,53783329276.8,8625.9467,14576.3562,12
55,10936060,11216700,11184812,53783329276.8,8627.8017,14576.3562,12
56,10959676,11217788,11184812,53783329276.8,8716.1324,14576.3562,12
57,10996044,11218500,11184812,53783329276.8,8607.3531,14576.3562,12
58,11356620,11221404,11184812,53783329276.8,8614.1961,14576.3562,12
59,11047020,11228804,11184812,53783329276.8,8629.967,14576.3562,12
60,11017900,11231004,11184812,53783329276.8,8646.6843,14576.3562,12
61,11167228,11232844,11184812,53783329276.8,8625.4787,14576.3562,12
62,11177596,11233924,11184812,53783329276.8,8619.5678,14576.3562,12
63,11262404,11235844,11184812,53783329276.8,8618.0511,14576.3562,12
64,11042564,11250220,11184812,53783329276.8,8625.0219,14576.3562,12
65,10580812,11250948,11184812,53783329276.8,8773.6893,14576.3562,12
66,10904812,11259780,11184812,53783329276.8,8640.18,14576.3562,12
67,11206956,11262052,11184812,53783329276.8,8632.8885,14576.3562,12
68,11351524,11262404,11184812,53783329276.8,8604.1714,14576.3562,12
69,11397628,11267428,11184812,53783329276.8,8626.0625,14576.3562,12
70,11217788,11274044,11184812,53783329276.8,8653.3053,14576.3562,12
71,11149316,11333948,11184812,53783329276.8,8656.1653,14576.3562,12
72,11655380,11336732,11184812,53783329276.8,8664.4284,14576.3562,12
73,10948116,11341836,11184812,53783329276.8,8719.7707,14576.3562,12
74,11233924,11343644,11184812,53783329276.8,8621.0125,14576.3562,12
75,11041244,11351524,11184812,53783329276.8,8632.6232,14576.3562,12
76,11117284,11356620,11184812,53783329276.8,8634.7679,14576.3562,12
77,11188372,11364236,11184812,53783329276.8,8658.3413,14576.3562,12
78,10974820,11364948,11184812,53783329276.8,8623.8154,14576.3562,12
79,11428332,11381332,11184812,53783329276.8,8606.5678,14576.3562,12
80,11148540,11397628,11184812,53783329276.8,8628.1367,14576.3562,12
81,10595356,11399820,11184812,53783329276.8,8629.3946,14576.3562,12
82,11336732,11403364,11184812,53783329276.8,8714.0519,14576.3562,12
83,11151860,11404956,11184812,53783329276.8,8623.9827,14576.3562,12
84,11188348,11410612,11184812,53783329276.8,8646.3401,14576.3562,12
85,11451924,11412620,11184812,53783329276.8,8614.5593,14576.3562,12
86,11017580,11428332,11184812,53783329276.8,8631.7037,14576.3562,12
87,11071236,11451924,11184812,53783329276.8,8636.1845,14576.3562,12
88,10783956,11479548,11184812,53783329276.8,8637.2598,14576.3562,12
89,11129316,11494444,11184812,53783329276.8,8609.9351,14576.3562,12
90,11707900,11496892,11184812,53783329276.8,8730.5071,14576.3562,12
91,10928644,11519908,11184812,53783329276.8,8635.4216,14576.3562,12
92,11092476,11524100,11184812,53783329276.8,8626.3557,14576.3562,12
93,11235844,11553516,11184812,53783329276.8,8607.3727,14576.3562,12
94,11016468,11561404,11184812,53783329276.8,8661.9321,14576.3562,12
95,10869564,11649140,11184812,53783329276.8,8632.8657,14576.3562,12
96,11216700,11655380,11184812,53783329276.8,8612.0953,14576.3562,12
97,11404956,11659452,11184812,53783329276.8,8608.5669,14576.3562,12
98,11364948,11671668,11184812,53783329276.8,8639.9111,14576.3562,12
99,11016212,11707900,11184812,53783329276.8,8707.9415,14576.3562,12
100,11250220,11783212,11184812,53783329276.8,8593.7591,14576.3562,12
1,11205188,11166340,11184812,36961508.48,11423.2972,14576.3562,23
2,11182980,11171724,11184812,36961508.48,10768.0721,14576.3562,23
3,11179740,11173388,11184812,36961508.48,10559.5002,14576.3562,23
4,11180084,11173772,11184812,36961508.48,10550.6008,14576.3562,23
5,11197772,11173988,11184812,36961508.48,10534.8194,14576.3562,23
6,11179612,11174596,11184812,36961508.48,10509.6869,14576.3562,23
7,11181516,11175676,11184812,36961508.48,10576.9987,14576.3562,23
8,11185980,11175804,11184812,36961508.48,10514.9697,14576.3562,23
9,11186700,11175988,11184812,36961508.48,10755.0091,14576.3562,23
10,11187964,11177740,11184812,36961508.48,10481.5703,14576.3562,23
11,11180052,11177972,11184812,36961508.48,10458.8641,14576.3562,23
12,11184164,11178124,11184812,36961508.48,10482.3256,14576.3562,23
13,11182124,11178820,11184812,36961508.48,10473.4182,14576.3562,23
14,11185940,11179156,11184812,36961508.48,10472.7634,14576.3562,23
15,11175676,11179476,11184812,36961508.48,10481.0691,14576.3562,23
16,11191964,11179524,11184812,36961508.48,10460.3099,14576.3562,23
17,11187596,11179612,11184812,36961508.48,10513.871,14576.3562,23
18,11184284,11179740,11184812,36961508.48,10457.536,14576.3562,23
19,11173388,11180052,11184812,36961508.48,10580.6174,14576.3562,23
20,11183036,11180084,11184812,36961508.48,10493.4613,14576.3562,23
21,11183588,11180716,11184812,36961508.48,10476.4807,14576.3562,23
22,11184380,11180812,11184812,36961508.48,10539.7376,14576.3562,23
23,11177740,11180900,11184812,36961508.48,10468.8854,14576.3562,23
24,11188052,11181012,11184812,36961508.48,10610.6397,14576.3562,23
25,11191700,11181060,11184812,36961508.48,10511.3853,14576.3562,23
26,11184860,11181220,11184812,36961508.48,10576.6279,14576.3562,23
27,11191852,11181420,11184812,36961508.48,10475.3488,14576.3562,23
28,11184396,11181460,11184812,36961508.48,10468.9658,14576.3562,23
29,11184556,11181468,11184812,36961508.48,10516.3497,14576.3562,23
30,11184580,11181516,11184812,36961508.48,10463.9187,14576.3562,23
31,11191500,11181844,11184812,36961508.48,10486.4563,14576.3562,23
32,11184740,11182124,11184812,36961508.48,10480.5241,14576.3562,23
33,11181468,11182220,11184812,36961508.48,10577.9302,14576.3562,23
34,11195620,11182348,11184812,36961508.48,10468.5835,14576.3562,23
35,11184892,11182876,11184812,36961508.48,10475.5309,14576.3562,23
36,11181844,11182980,11184812,36961508.48,10446.6218,14576.3562,23
37,11180716,11183036,11184812,36961508.48,10469.865,14576.3562,23
38,11185604,11183148,11184812,36961508.48,10489.2791,14576.3562,23
39,11191420,11183196,11184812,36961508.48,10471.1536,14576.3562,23
40,11185044,11183452,11184812,36961508.48,10544.6169,14576.3562,23
41,11190396,11183588,11184812,36961508.48,10521.234,14576.3562,23
42,11178820,11183668,11184812,36961508.48,10463.9793,14576.3562,23
43,11188852,11184164,11184812,36961508.48,10470.5163,14576.3562,23
44,11184228,11184228,11184812,36961508.48,10481.0591,14576.3562,23
45,11186924,11184268,11184812,36961508.48,10478.9889,14576.3562,23
46,11179476,11184284,11184812,36961508.48,10466.4148,14576.3562,23
47,11171724,11184380,11184812,36961508.48,10544.6454,14576.3562,23
48,11185788,11184396,11184812,36961508.48,10482.5826,14576.3562,23
49,11175988,11184436,11184812,36961508.48,10486.5026,14576.3562,23
50,11179156,11184556,11184812,36961508.48,10471.205,14576.3562,23
51,11189156,11184580,11184812,36961508.48,10461.064,14576.3562,23
52,11175804,11184740,11184812,36961508.48,10440.2844,14576.3562,23
53,11189892,11184860,11184812,36961508.48,10479.5982,14576.3562,23
54,11184436,11184892,11184812,36961508.48,10636.6417,14576.3562,23
55,11180812,11185044,11184812,36961508.48,10474.8133,14576.3562,23
56,11182220,11185204,11184812,36961508.48,10461.0752,14576.3562,23
57,11190036,11185604,11184812,36961508.48,10465.4787,14576.3562,23
58,11187828,11185756,11184812,36961508.48,10494.3578,14576.3562,23
59,11187332,11185788,11184812,36961508.48,10496.2679,14576.3562,23
60,11184268,11185940,11184812,36961508.48,10512.7819,14576.3562,23
61,11180900,11185980,11184812,36961508.48,10574.3549,14576.3562,23
62,11174596,11186700,11184812,36961508.48,10453.2712,14576.3562,23
63,11181220,11186924,11184812,36961508.48,10488.1894,14576.3562,23
64,11181420,11187036,11184812,36961508.48,10505.1482,14576.3562,23
65,11182348,11187252,11184812,36961508.48,10459.519,14576.3562,23
66,11192308,11187332,11184812,36961508.48,10475.6885,14576.3562,23
67,11178124,11187340,11184812,36961508.48,10478.3373,14576.3562,23
68,11190996,11187508,11184812,36961508.48,10554.0421,14576.3562,23
69,11193748,11187588,11184812,36961508.48,10480.6158,14576.3562,23
70,11188412,11187596,11184812,36961508.48,10453.8493,14576.3562,23
71,11194260,11187828,11184812,36961508.48,10486.8454,14576.3562,23
72,11181060,11187964,11184812,36961508.48,10475.7056,14576.3562,23
73,11193348,11188052,11184812,36961508.48,10455.5263,14576.3562,23
74,11173988,11188412,11184812,36961508.48,10463.8802,14576.3562,23
75,11173772,11188852,11184812,36961508.48,10575.5175,14576.3562,23
76,11194732,11188892,11184812,36961508.48,10479.6733,14576.3562,23
77,11190220,11189156,11184812,36961508.48,10449.1683,14576.3562,23
78,11183668,11189652,11184812,36961508.48,10532.8858,14576.3562,23
79,11182876,11189772,11184812,36961508.48,10453.3852,14576.3562,23
80,11191172,11189892,11184812,36961508.48,10460.0431,14576.3562,23
81,11187508,11190036,11184812,36961508.48,10481.435,14576.3562,23
82,11189652,11190220,11184812,36961508.48,10558.4482,14576.3562,23
83,11192812,11190396,11184812,36961508.48,10385.3046,14576.3562,23
84,11187588,11190996,11184812,36961508.48,10352.9515,14576.3562,23
85,11196076,11191172,11184812,36961508.48,10342.9691,14576.3562,23
86,11181460,11191420,11184812,36961508.48,10372.0656,14576.3562,23
87,11187252,11191500,11184812,36961508.48,10169.253,14576.3562,23
88,11189772,11191700,11184812,36961508.48,9911.3135,14576.3562,23
89,11181012,11191852,11184812,36961508.48,9984.6738,14576.3562,23
90,11183452,11191964,11184812,36961508.48,9903.9558,14576.3562,23
91,11185756,11192308,11184812,36961508.48,9890.9838,14576.3562,23
92,11166340,11192812,11184812,36961508.48,9901.4692,14576.3562,23
93,11177972,11193348,11184812,36961508.48,9906.6143,14576.3562,23
94,11185204,11193748,11184812,36961508.48,9906.8363,14576.3562,23
95,11187340,11194260,11184812,36961508.48,9911.4608,14576.3562,23
96,11187036,11194732,11184812,36961508.48,10010.6962,14576.3562,23
97,11183148,11195620,11184812,36961508.48,9882.7237,14576.3562,23
98,11183196,11196076,11184812,36961508.48,9567.6553,14576.3562,23
99,11179524,11197772,11184812,36961508.48,9540.1055,14576.3562,23
100,11188892,11205188,11184812,36961508.48,9552.7912,14576.3562,23
